# program start time: 20120822 13:50:34
# file creation time: 20120822 13:55:3
# exe:create-cgi-data-org.pl
#    argument: -p /home/rkoga/prefix2as.20120601.txt
#    argument: -P 20120601.filtered.paths.txt.13
#    argument: -i /home/mjl/as-org2info.201206.txt.1
#    argument: /home/mjl/20120601.as-rel.txt.55c
# source:topology|BGP|20120604|ripe|rrc13
# source:topology|BGP|20120604|ripe|rrc05
# source:topology|BGP|20120604|ripe|rrc10
# source:topology|BGP|20120604|ripe|rrc07
# source:topology|BGP|20120604|ripe|rrc15
# source:topology|BGP|20120604|ripe|rrc11
# source:topology|BGP|20120604|ripe|rrc04
# source:topology|BGP|20120604|ripe|rrc06
# source:topology|BGP|20120604|ripe|rrc03
# source:topology|BGP|20120604|ripe|rrc14
# source:topology|BGP|20120604|ripe|rrc12
# source:topology|BGP|20120604|ripe|rrc01
# source:topology|BGP|20120604|ripe|rrc00
# source:topology|BGP|20120604|routeviews|isc
# source:topology|BGP|20120604|routeviews|saoppaulo
# source:topology|BGP|20120604|routeviews|linx
# source:topology|BGP|20120604|routeviews|sydney
# source:topology|BGP|20120604|routeviews|eqix
# source:topology|BGP|20120604|routeviews|routeviews2
# source:topology|BGP|20120605|ripe|rrc13
# source:topology|BGP|20120605|ripe|rrc05
# source:topology|BGP|20120605|ripe|rrc10
# source:topology|BGP|20120605|ripe|rrc07
# source:topology|BGP|20120605|ripe|rrc15
# source:topology|BGP|20120605|ripe|rrc11
# source:topology|BGP|20120605|ripe|rrc04
# source:topology|BGP|20120605|ripe|rrc06
# source:topology|BGP|20120605|ripe|rrc03
# source:topology|BGP|20120605|ripe|rrc14
# source:topology|BGP|20120605|ripe|rrc12
# source:topology|BGP|20120605|ripe|rrc01
# source:topology|BGP|20120605|ripe|rrc00
# source:topology|BGP|20120605|routeviews|isc
# source:topology|BGP|20120605|routeviews|saoppaulo
# source:topology|BGP|20120605|routeviews|linx
# source:topology|BGP|20120605|routeviews|sydney
# source:topology|BGP|20120605|routeviews|eqix
# source:topology|BGP|20120605|routeviews|routeviews2
# source:topology|BGP|20120602|ripe|rrc13
# source:topology|BGP|20120602|ripe|rrc05
# source:topology|BGP|20120602|ripe|rrc10
# source:topology|BGP|20120602|ripe|rrc07
# source:topology|BGP|20120602|ripe|rrc15
# source:topology|BGP|20120602|ripe|rrc11
# source:topology|BGP|20120602|ripe|rrc04
# source:topology|BGP|20120602|ripe|rrc06
# source:topology|BGP|20120602|ripe|rrc03
# source:topology|BGP|20120602|ripe|rrc14
# source:topology|BGP|20120602|ripe|rrc12
# source:topology|BGP|20120602|ripe|rrc01
# source:topology|BGP|20120602|ripe|rrc00
# source:topology|BGP|20120602|routeviews|isc
# source:topology|BGP|20120602|routeviews|saoppaulo
# source:topology|BGP|20120602|routeviews|linx
# source:topology|BGP|20120602|routeviews|sydney
# source:topology|BGP|20120602|routeviews|eqix
# source:topology|BGP|20120602|routeviews|routeviews2
# source:topology|BGP|20120603|ripe|rrc13
# source:topology|BGP|20120603|ripe|rrc05
# source:topology|BGP|20120603|ripe|rrc10
# source:topology|BGP|20120603|ripe|rrc07
# source:topology|BGP|20120603|ripe|rrc15
# source:topology|BGP|20120603|ripe|rrc11
# source:topology|BGP|20120603|ripe|rrc04
# source:topology|BGP|20120603|ripe|rrc06
# source:topology|BGP|20120603|ripe|rrc03
# source:topology|BGP|20120603|ripe|rrc14
# source:topology|BGP|20120603|ripe|rrc12
# source:topology|BGP|20120603|ripe|rrc01
# source:topology|BGP|20120603|ripe|rrc00
# source:topology|BGP|20120603|routeviews|isc
# source:topology|BGP|20120603|routeviews|saoppaulo
# source:topology|BGP|20120603|routeviews|linx
# source:topology|BGP|20120603|routeviews|sydney
# source:topology|BGP|20120603|routeviews|eqix
# source:topology|BGP|20120603|routeviews|routeviews2
# source:topology|BGP|20120601|ripe|rrc13
# source:topology|BGP|20120601|ripe|rrc05
# source:topology|BGP|20120601|ripe|rrc10
# source:topology|BGP|20120601|ripe|rrc07
# source:topology|BGP|20120601|ripe|rrc15
# source:topology|BGP|20120601|ripe|rrc11
# source:topology|BGP|20120601|ripe|rrc04
# source:topology|BGP|20120601|ripe|rrc06
# source:topology|BGP|20120601|ripe|rrc03
# source:topology|BGP|20120601|ripe|rrc14
# source:topology|BGP|20120601|ripe|rrc12
# source:topology|BGP|20120601|ripe|rrc01
# source:topology|BGP|20120601|ripe|rrc00
# source:topology|BGP|20120601|routeviews|isc
# source:topology|BGP|20120601|routeviews|saoppaulo
# source:topology|BGP|20120601|routeviews|linx
# source:topology|BGP|20120601|routeviews|sydney
# source:topology|BGP|20120601|routeviews|eqix
# source:topology|BGP|20120601|routeviews|routeviews2
# type    label
# ----    -----
#   -1    customer
#    0    peer
#    2    sibling
# format:as0 | as1 | type
9457|10191|customer
9457|16477|customer
9457|17581|customer
9457|17583|customer
9457|17586|customer
9457|17838|customer
9457|17867|customer
9457|17876|customer
9457|18328|customer
9457|23563|customer
9457|23908|customer
9457|38116|customer
9457|38121|customer
9457|38125|customer
9457|38660|customer
9457|38661|customer
9457|38677|customer
9457|38703|customer
9457|45361|customer
9457|45365|customer
9457|55600|customer
9466|131255|customer
9466|131265|customer
9476|9913|customer
9476|22753|customer
9482|9224|sibling
9482|9313|customer
9482|10113|sibling
9482|17497|customer
9482|17889|customer
9482|18221|customer
9482|18398|peer
9482|18404|customer
9482|23745|peer
9482|24457|customer
9482|24500|customer
9482|38220|customer
9482|38285|customer
9482|38451|customer
9482|38714|customer
9482|38809|peer
9482|38829|sibling
9482|38835|customer
9482|45425|customer
9482|45438|sibling
9482|45665|customer
9482|45957|customer
9482|55532|customer
9482|55707|customer
9482|55765|sibling
9482|55772|customer
9482|56074|customer
9482|56270|customer
9482|131316|customer
9497|4759|customer
9497|12989|peer
9497|13030|peer
9497|14361|peer
9497|15412|peer
9497|17452|customer
9497|17973|sibling
9497|18115|sibling
9497|18188|sibling
9497|19151|peer
9497|20485|peer
9497|21433|customer
9497|23665|customer
9497|24106|sibling
9497|24241|customer
9497|24383|customer
9497|24456|customer
9497|34695|peer
9497|38268|sibling
9497|38279|customer
9497|38301|customer
9497|45209|customer
9497|45771|customer
9497|45799|customer
9497|45896|peer
9497|55413|sibling
9497|55469|customer
9497|55704|sibling
9497|56128|customer
9498|109|customer
9498|151|customer
9498|1248|customer
9498|1294|customer
9498|1873|customer
9498|4195|customer
9498|4755|customer
9498|4758|customer
9498|4983|customer
9498|5087|customer
9498|6648|customer
9498|7487|customer
9498|7583|customer
9498|7633|customer
9498|7926|customer
9498|7991|customer
9498|8164|customer
9498|8529|customer
9498|9223|customer
9498|9329|customer
9498|9418|customer
9498|9430|customer
9498|9501|customer
9498|9516|customer
9498|9625|customer
9498|9653|customer
9498|9666|customer
9498|9730|customer
9498|9731|customer
9498|9836|customer
9498|9941|customer
9498|10029|customer
9498|10125|customer
9498|10201|customer
9498|10215|customer
9498|10225|customer
9498|10239|customer
9498|10455|customer
9498|10999|customer
9498|11666|peer
9498|12257|customer
9498|12389|peer
9498|12859|peer
9498|12989|peer
9498|13030|peer
9498|13237|peer
9498|13445|customer
9498|14361|peer
9498|14857|customer
9498|15084|customer
9498|15399|customer
9498|15706|customer
9498|16815|customer
9498|16838|customer
9498|17426|customer
9498|17436|customer
9498|17439|customer
9498|17443|customer
9498|17444|customer
9498|17447|customer
9498|17465|customer
9498|17466|customer
9498|17483|customer
9498|17488|customer
9498|17494|customer
9498|17624|customer
9498|17625|customer
9498|17648|customer
9498|17665|customer
9498|17747|customer
9498|17753|customer
9498|17754|customer
9498|17762|customer
9498|17771|customer
9498|17806|customer
9498|17813|customer
9498|17817|customer
9498|17818|customer
9498|17903|customer
9498|17916|customer
9498|17917|customer
9498|17929|customer
9498|18001|customer
9498|18002|customer
9498|18008|customer
9498|18105|customer
9498|18120|customer
9498|18167|customer
9498|18207|customer
9498|18223|customer
9498|18225|customer
9498|18229|customer
9498|18676|customer
9498|18705|customer
9498|19151|peer
9498|19637|customer
9498|21054|customer
9498|21433|customer
9498|23658|customer
9498|23682|customer
9498|23752|customer
9498|23768|customer
9498|23772|customer
9498|23903|customer
9498|23930|customer
9498|23957|customer
9498|23959|customer
9498|23976|customer
9498|23994|customer
9498|24003|customer
9498|24041|customer
9498|24055|customer
9498|24084|customer
9498|24109|customer
9498|24127|customer
9498|24185|customer
9498|24216|customer
9498|24222|customer
9498|24236|customer
9498|24327|customer
9498|24332|customer
9498|24374|customer
9498|24392|customer
9498|24471|customer
9498|24501|customer
9498|24515|customer
9498|24539|customer
9498|24558|customer
9498|24560|customer
9498|24574|customer
9498|24863|customer
9498|28917|peer
9498|29208|peer
9498|29636|peer
9498|30337|customer
9498|30437|customer
9498|30844|peer
9498|31500|peer
9498|32917|customer
9498|34288|peer
9498|34695|peer
9498|35425|peer
9498|36873|customer
9498|36926|customer
9498|37084|customer
9498|37100|customer
9498|37133|customer
9498|37140|customer
9498|37273|customer
9498|37287|customer
9498|37342|customer
9498|37982|customer
9498|37986|customer
9498|38000|customer
9498|38015|customer
9498|38029|customer
9498|38058|customer
9498|38072|customer
9498|38174|customer
9498|38185|customer
9498|38188|customer
9498|38191|customer
9498|38205|customer
9498|38224|customer
9498|38241|customer
9498|38306|customer
9498|38314|customer
9498|38324|customer
9498|38457|customer
9498|38468|customer
9498|38476|customer
9498|38529|customer
9498|38557|customer
9498|38565|customer
9498|38571|customer
9498|38594|customer
9498|38740|customer
9498|38746|customer
9498|38898|customer
9498|38902|customer
9498|39202|peer
9498|39326|peer
9498|39792|peer
9498|41095|peer
9498|42708|peer
9498|45119|customer
9498|45148|customer
9498|45150|customer
9498|45153|customer
9498|45154|customer
9498|45161|customer
9498|45184|customer
9498|45194|customer
9498|45232|customer
9498|45264|customer
9498|45271|customer
9498|45272|customer
9498|45274|customer
9498|45282|customer
9498|45335|customer
9498|45350|customer
9498|45514|customer
9498|45518|customer
9498|45525|customer
9498|45528|customer
9498|45535|customer
9498|45574|customer
9498|45582|customer
9498|45591|customer
9498|45596|customer
9498|45609|sibling
9498|45624|customer
9498|45636|customer
9498|45644|customer
9498|45649|customer
9498|45655|customer
9498|45661|customer
9498|45670|customer
9498|45694|customer
9498|45742|customer
9498|45767|customer
9498|45769|customer
9498|45813|customer
9498|45815|customer
9498|45820|customer
9498|45845|customer
9498|45854|customer
9498|45896|peer
9498|45915|customer
9498|45916|customer
9498|45942|customer
9498|45955|customer
9498|46068|customer
9498|55351|customer
9498|55370|customer
9498|55410|customer
9498|55429|customer
9498|55448|customer
9498|55470|customer
9498|55474|customer
9498|55494|customer
9498|55507|customer
9498|55526|customer
9498|55563|customer
9498|55570|customer
9498|55574|customer
9498|55578|customer
9498|55713|customer
9498|55717|customer
9498|55741|customer
9498|55764|customer
9498|55779|customer
9498|55823|customer
9498|55832|customer
9498|55862|customer
9498|55917|customer
9498|56056|customer
9498|56061|customer
9498|56069|customer
9498|56139|customer
9498|56209|customer
9498|56272|customer
9498|56278|customer
9498|56290|customer
9498|58371|customer
9498|58429|customer
9498|58432|customer
9498|58459|customer
9498|131181|customer
9498|131190|customer
9498|131219|customer
9498|131222|customer
9498|131235|customer
9498|131308|customer
9498|131333|customer
9498|131473|customer
9498|132004|customer
9498|132041|customer
9498|132045|customer
9498|132051|customer
9498|132065|customer
9498|132108|customer
9498|132137|customer
9498|132151|customer
9500|7657|sibling
9500|38748|sibling
9500|132040|customer
9503|7696|customer
9503|9338|customer
9503|9433|customer
9503|9733|customer
9503|10200|customer
9503|17542|customer
9503|17663|customer
9503|17705|customer
9503|18017|customer
9503|18021|customer
9503|18203|sibling
9503|23710|customer
9503|23735|customer
9503|23869|customer
9503|24006|customer
9503|24107|customer
9503|24111|peer
9503|24226|customer
9503|24318|customer
9503|24459|customer
9503|37979|customer
9503|37999|customer
9503|38037|customer
9503|38052|sibling
9503|38079|customer
9503|38305|customer
9503|38437|customer
9503|38451|customer
9503|38477|customer
9503|38495|customer
9503|38906|customer
9503|45179|customer
9503|45249|customer
9503|45267|customer
9503|45285|customer
9503|45459|customer
9503|45475|customer
9503|45787|customer
9503|55524|customer
9503|55702|customer
9503|55719|customer
9503|55759|customer
9503|55793|customer
9503|55850|customer
9503|55926|sibling
9503|56028|customer
9503|56068|customer
9503|56297|customer
9503|58444|customer
9503|131305|customer
9503|131323|customer
9503|132161|sibling
9505|1659|customer
9505|2514|customer
9505|2527|customer
9505|2687|customer
9505|3462|customer
9505|4761|customer
9505|4780|customer
9505|7478|customer
9505|7532|customer
9505|7533|customer
9505|7535|customer
9505|7539|customer
9505|9902|customer
9505|9924|customer
9505|10126|sibling
9505|11164|peer
9505|11666|peer
9505|12714|peer
9505|12779|peer
9505|12859|peer
9505|12989|peer
9505|13030|peer
9505|13237|peer
9505|14361|peer
9505|15412|peer
9505|16150|peer
9505|17408|customer
9505|17709|customer
9505|17710|customer
9505|17714|customer
9505|17716|customer
9505|18182|customer
9505|18183|customer
9505|18185|customer
9505|18417|customer
9505|18422|customer
9505|19151|peer
9505|20485|peer
9505|20562|peer
9505|20640|peer
9505|23148|peer
9505|23930|peer
9505|24167|customer
9505|24187|customer
9505|25074|peer
9505|28917|peer
9505|29049|peer
9505|29140|peer
9505|29208|peer
9505|29636|peer
9505|29686|peer
9505|30781|peer
9505|30844|peer
9505|31500|peer
9505|33717|customer
9505|34288|peer
9505|34695|peer
9505|37965|customer
9505|38082|customer
9505|38731|customer
9505|38757|customer
9505|38844|customer
9505|39202|peer
9505|39792|peer
9505|39912|peer
9505|41095|peer
9505|41692|peer
9505|45250|customer
9505|45430|customer
9505|45590|peer
9505|45758|customer
9505|45896|peer
9505|55464|customer
9505|55789|customer
9505|56134|customer
9505|58523|customer
9505|132046|customer
9505|132227|customer
9506|45143|customer
9512|10026|peer
9513|17540|customer
9513|20485|peer
9513|45896|peer
9518|10026|peer
9519|10023|customer
9519|38541|customer
9519|45627|customer
9519|58510|customer
9526|9525|customer
9526|9579|customer
9526|9784|customer
9534|9930|customer
9534|10026|peer
9534|14857|customer
9534|38891|customer
9534|45331|customer
9534|45410|customer
9534|45896|peer
9534|55520|customer
9534|55724|customer
9541|24051|customer
9541|38196|customer
9541|45127|customer
9541|45195|customer
9541|55534|customer
9541|58506|customer
9549|56035|customer
9556|17907|customer
9556|18398|peer
9556|45198|customer
9583|7487|customer
9583|9941|customer
9583|17786|customer
9583|17825|customer
9583|17912|customer
9583|17916|customer
9583|18064|customer
9583|23903|customer
9583|24029|peer
9583|24193|sibling
9583|24391|customer
9583|38015|customer
9583|38266|customer
9583|38451|customer
9583|38573|customer
9583|38720|customer
9583|38746|customer
9583|38799|customer
9583|45184|customer
9583|45202|customer
9583|45432|customer
9583|45574|customer
9583|45625|customer
9583|45636|customer
9583|45765|customer
9583|55401|customer
9583|55448|customer
9583|55529|customer
9583|55764|customer
9583|55780|customer
9583|55782|customer
9583|56272|customer
9583|56290|customer
9583|131169|customer
9583|132043|customer
9584|9244|sibling
9584|15412|peer
9584|20485|peer
9584|24427|customer
9584|37958|customer
9584|37967|customer
9584|38792|customer
9584|42909|customer
9584|45896|peer
9584|45908|customer
9584|55367|customer
9587|17724|customer
9587|23602|customer
9587|24378|customer
9587|132032|customer
9595|15412|peer
9600|15412|peer
9601|17959|customer
9601|23631|customer
9601|23633|customer
9601|23641|customer
9601|38652|customer
9601|55895|customer
9607|7530|customer
9607|23816|customer
9609|15412|peer
9609|37903|customer
9614|55376|customer
9615|15412|peer
9618|24289|customer
9622|23632|customer
9622|23836|customer
9625|17423|customer
9625|18172|customer
9625|24178|customer
9625|45194|customer
9625|45335|customer
9625|45432|customer
9625|55749|customer
9625|58419|customer
9627|38170|customer
9650|9258|customer
9650|18398|peer
9650|38809|peer
9652|10095|customer
9652|45665|customer
9656|17636|sibling
9658|9414|customer
9658|14454|customer
9658|15412|peer
9658|17433|customer
9658|18187|customer
9658|18233|customer
9658|19197|customer
9658|20485|peer
9658|23606|customer
9658|23689|customer
9658|23732|customer
9658|24079|customer
9658|38291|customer
9658|38334|customer
9658|38596|customer
9658|38823|customer
9658|38909|customer
9658|45664|customer
9658|45896|peer
9658|55458|customer
9658|55704|customer
9658|55798|customer
9658|56164|sibling
9658|56212|customer
9658|56267|customer
9658|56269|customer
9658|58437|customer
9660|20485|peer
9660|45896|peer
9667|10026|peer
9667|38809|peer
9674|18412|sibling
9680|3462|sibling
9680|10026|peer
9680|11164|peer
9680|13030|peer
9680|14361|peer
9680|15412|peer
9680|19151|peer
9680|25973|peer
9689|38095|customer
9689|38097|customer
9689|38103|customer
9689|45372|customer
9700|14650|customer
9700|23600|sibling
9700|23713|customer
9700|24151|customer
9722|7475|customer
9722|7496|customer
9722|7545|customer
9722|7594|customer
9722|7631|customer
9722|9268|customer
9722|9288|customer
9722|9556|customer
9722|9650|customer
9722|9652|customer
9722|9716|customer
9722|9723|customer
9722|9738|customer
9722|10026|peer
9722|10113|customer
9722|10143|customer
9722|10223|customer
9722|17459|customer
9722|18003|customer
9722|18201|customer
9722|18359|customer
9722|24130|sibling
9722|24238|customer
9722|24473|customer
9722|38195|customer
9722|38285|customer
9722|38289|customer
9722|38333|customer
9722|38880|customer
9722|45411|customer
9722|45481|customer
9722|45638|customer
9722|45920|customer
9722|58434|peer
9723|7604|customer
9723|10026|peer
9723|17890|customer
9723|18039|customer
9723|18388|sibling
9723|18398|peer
9723|24473|sibling
9723|38260|customer
9723|38809|peer
9723|38826|customer
9723|45411|customer
9723|45744|customer
9723|45912|customer
9723|55411|customer
9723|55481|customer
9723|56062|customer
9729|3741|customer
9729|9420|customer
9729|10238|customer
9729|20485|peer
9729|24333|customer
9729|29457|customer
9729|44654|customer
9729|45896|peer
9729|56119|customer
9730|7633|customer
9730|17443|customer
9730|17483|customer
9730|17488|customer
9730|17625|customer
9730|17665|customer
9730|17753|customer
9730|17754|customer
9730|17783|customer
9730|17903|customer
9730|18002|customer
9730|18207|customer
9730|23682|customer
9730|24004|customer
9730|24374|customer
9730|24397|customer
9730|38457|customer
9730|45184|customer
9730|45219|customer
9730|45335|customer
9730|45433|customer
9730|45528|customer
9730|45536|customer
9730|45661|customer
9730|45769|customer
9730|45916|customer
9730|55353|customer
9730|55507|customer
9730|55526|customer
9730|55734|customer
9730|56110|customer
9730|58405|customer
9730|58438|customer
9730|131215|customer
9730|132122|customer
9730|132135|customer
9731|32258|customer
9731|38077|customer
9732|20485|peer
9732|45896|peer
9733|131318|customer
9737|23969|sibling
9737|24540|customer
9737|38296|customer
9737|38450|customer
9737|56120|sibling
9738|9421|customer
9738|10026|peer
9738|12989|peer
9738|17985|sibling
9738|23708|customer
9738|24093|peer
9738|34695|peer
9738|38284|customer
9738|38809|peer
9749|23943|customer
9768|9320|customer
9768|9707|customer
9768|9763|customer
9768|9854|customer
9768|10055|customer
9768|10165|customer
9768|17580|customer
9768|23568|customer
9768|38693|customer
9768|55603|customer
9785|18056|customer
9785|23698|customer
9785|38779|customer
9785|45786|customer
9785|45896|peer
9785|58487|customer
9790|4768|customer
9790|55561|customer
9794|15412|peer
9794|20485|peer
9794|45896|peer
9797|7567|sibling
9797|10026|peer
9797|38048|sibling
9797|38465|customer
9797|38809|peer
9801|24416|customer
9802|17777|customer
9808|24059|sibling
9808|24311|sibling
9808|24400|sibling
9808|24409|customer
9808|24444|sibling
9808|24445|sibling
9808|24547|sibling
9808|38019|sibling
9808|56040|sibling
9808|56041|sibling
9808|56042|sibling
9808|56046|sibling
9808|56047|sibling
9808|56048|sibling
9814|18241|customer
9820|10026|peer
9821|17721|customer
9821|18188|customer
9821|23862|customer
9821|24489|peer
9821|45600|customer
9821|131281|customer
9822|4841|customer
9822|4913|customer
9822|7607|customer
9822|7720|customer
9822|9297|customer
9822|9518|customer
9822|9942|peer
9822|10026|peer
9822|10203|customer
9822|10207|customer
9822|10213|customer
9822|10236|customer
9822|17561|customer
9822|17659|customer
9822|17728|customer
9822|18053|customer
9822|24502|customer
9822|24541|customer
9822|37985|customer
9822|38232|sibling
9822|38327|customer
9822|38716|customer
9822|38719|customer
9822|45123|customer
9822|45160|customer
9822|45167|customer
9822|45188|customer
9822|45207|customer
9822|45226|customer
9822|45270|customer
9822|45427|customer
9822|45603|customer
9822|45615|customer
9822|45828|customer
9822|54363|customer
9822|55326|customer
9822|55358|customer
9822|55365|customer
9822|55419|customer
9822|55881|customer
9822|56051|customer
9822|58532|customer
9822|131252|customer
9822|131581|customer
9822|132077|customer
9822|132118|customer
9822|132126|customer
9822|132136|customer
9822|132162|customer
9824|7686|customer
9824|17961|customer
9824|18283|customer
9824|24249|customer
9829|109|customer
9829|18229|customer
9829|24029|customer
9829|38204|customer
9829|45340|customer
9829|45417|customer
9829|45815|customer
9829|45854|customer
9829|55470|customer
9829|55479|customer
9829|55847|customer
9829|131787|customer
9831|4845|customer
9831|10133|sibling
9831|19161|customer
9845|9697|customer
9845|10037|customer
9845|10066|sibling
9845|10155|customer
9848|4670|customer
9848|9319|customer
9848|9493|customer
9848|9527|customer
9848|9571|customer
9848|9646|customer
9848|9695|customer
9848|9709|customer
9848|9757|customer
9848|9765|customer
9848|9781|customer
9848|9842|customer
9848|9943|customer
9848|9959|customer
9848|10167|customer
9848|10186|customer
9848|17583|customer
9848|17592|customer
9848|17598|customer
9848|17837|customer
9848|17856|customer
9848|18168|customer
9848|18300|customer
9848|18305|customer
9848|18306|customer
9848|18309|customer
9848|18311|customer
9848|18334|customer
9848|23584|customer
9848|38091|customer
9848|38092|customer
9848|38093|customer
9848|38107|customer
9848|38109|customer
9848|38115|customer
9848|38121|customer
9848|38133|customer
9848|38424|customer
9848|38434|customer
9848|38660|customer
9848|38661|customer
9848|38673|customer
9848|38675|customer
9848|38676|customer
9848|38679|customer
9848|38680|customer
9848|38684|customer
9848|38688|customer
9848|38690|customer
9848|45361|customer
9848|45373|customer
9848|45374|customer
9848|45385|customer
9848|45407|customer
9848|45991|customer
9848|46007|customer
9871|9975|customer
9872|17752|customer
9872|24130|peer
9872|55857|customer
9875|15412|peer
9875|20485|peer
9875|38510|customer
9875|45896|peer
9875|56235|customer
9876|38900|customer
9889|7599|customer
9889|18015|customer
9889|24130|peer
9889|45280|customer
9889|45285|customer
9889|45459|customer
9891|24573|customer
9891|56067|customer
9891|131447|customer
9892|36344|customer
9892|45227|customer
9896|24130|peer
9901|4610|customer
9901|4768|sibling
9901|9303|customer
9901|9431|sibling
9901|9503|customer
9901|9511|sibling
9901|9733|customer
9901|9790|customer
9901|9834|customer
9901|9872|customer
9901|9889|customer
9901|9896|customer
9901|18119|customer
9901|18353|customer
9901|18400|customer
9901|23655|customer
9901|23710|customer
9901|23838|customer
9901|24548|customer
9901|37974|customer
9901|37979|customer
9901|38586|customer
9901|45181|customer
9901|131174|customer
9902|17981|customer
9902|23868|customer
9902|24239|customer
9902|45498|customer
9902|58447|customer
9902|131331|customer
9902|132088|customer
9902|132098|customer
9905|23861|customer
9905|24057|customer
9905|38153|customer
9905|38498|customer
9905|46037|customer
9905|46048|customer
9905|55673|customer
9905|58561|customer
9905|131697|customer
9906|15412|peer
9906|20485|peer
9906|45896|peer
9908|9513|sibling
9908|20485|peer
9908|24462|customer
9908|45896|peer
9911|2912|customer
9911|7610|customer
9911|7991|customer
9911|9890|customer
9911|10127|customer
9911|17757|customer
9911|17926|customer
9911|18113|customer
9911|18224|customer
9911|24467|customer
9911|24482|customer
9911|24507|customer
9911|24546|customer
9911|24552|customer
9911|38028|customer
9911|38238|customer
9911|45755|customer
9911|55553|customer
9911|56122|customer
9911|56274|customer
9918|7534|customer
9918|7540|customer
9918|7710|customer
9918|9674|customer
9918|17420|customer
9919|7478|customer
9919|9216|customer
9919|9671|customer
9919|17809|customer
9919|18413|customer
9919|18424|customer
9919|24171|customer
9919|38839|customer
9919|45930|customer
9919|55303|customer
9924|1659|customer
9924|4662|customer
9924|4747|customer
9924|4781|customer
9924|4783|customer
9924|7533|customer
9924|7539|customer
9924|9216|customer
9924|9264|customer
9924|9671|customer
9924|12989|peer
9924|13030|peer
9924|14361|peer
9924|17416|customer
9924|17420|customer
9924|17709|customer
9924|17809|customer
9924|18018|customer
9924|18040|customer
9924|18045|customer
9924|18049|customer
9924|18181|customer
9924|18410|customer
9924|18413|customer
9924|18415|customer
9924|18421|customer
9924|18424|customer
9924|18429|customer
9924|19151|peer
9924|20485|peer
9924|23148|peer
9924|24158|customer
9924|24163|customer
9924|24164|customer
9924|24165|customer
9924|24168|customer
9924|36408|customer
9924|38837|customer
9924|38839|customer
9924|38840|customer
9924|38842|customer
9924|38861|peer
9924|45896|peer
9924|131143|customer
9924|131144|customer
9924|132046|customer
9925|17984|customer
9925|20485|peer
9925|24002|customer
9925|45516|customer
9925|45761|customer
9925|45896|peer
9929|4808|sibling
9929|9269|customer
9929|17622|sibling
9929|17623|sibling
9929|17816|sibling
9929|17888|peer
9929|17962|customer
9929|18242|customer
9929|24545|customer
9930|72|customer
9930|9229|customer
9930|9833|customer
9930|10111|customer
9930|17736|customer
9930|18253|customer
9930|24224|customer
9930|36224|customer
9930|37995|customer
9930|38006|customer
9930|38044|customer
9930|38868|customer
9930|38891|customer
9930|38904|customer
9930|45344|customer
9930|45410|customer
9930|55951|customer
9930|56181|customer
9930|131337|customer
9930|132022|customer
9930|132035|customer
9930|132170|customer
9931|3836|customer
9931|4767|customer
9931|8674|customer
9931|9464|customer
9931|9873|customer
9931|10226|customer
9931|18252|sibling
9931|18356|customer
9931|18409|customer
9931|23656|customer
9931|23919|customer
9931|24239|customer
9931|24328|customer
9931|38293|customer
9931|38296|customer
9931|38328|customer
9931|38450|customer
9931|38886|customer
9931|45533|customer
9931|45752|sibling
9931|45860|customer
9931|55403|customer
9931|55511|customer
9931|55938|customer
9931|131178|customer
9942|4608|customer
9942|7546|customer
9942|7600|customer
9942|9224|customer
9942|9290|customer
9942|9648|customer
9942|9749|customer
9942|10026|peer
9942|10105|customer
9942|10203|customer
9942|17668|sibling
9942|17763|customer
9942|17765|customer
9942|17766|customer
9942|18192|customer
9942|18201|customer
9942|18250|customer
9942|23669|customer
9942|23681|customer
9942|23733|sibling
9942|23762|customer
9942|23854|customer
9942|23935|customer
9942|23958|customer
9942|24098|customer
9942|24315|customer
9942|24469|customer
9942|24541|peer
9942|37993|customer
9942|38225|customer
9942|38583|customer
9942|45171|customer
9942|45269|customer
9942|45418|customer
9942|45442|customer
9942|45603|peer
9942|45645|customer
9942|45671|customer
9942|45695|customer
9942|45873|customer
9942|45882|customer
9942|55354|customer
9942|55533|customer
9942|55567|customer
9942|55707|customer
9942|55752|customer
9942|55766|customer
9942|55797|customer
9942|56073|customer
9942|56162|customer
9950|9783|customer
9950|10043|customer
9950|10063|customer
9950|17585|customer
9950|38432|customer
9957|9286|customer
9957|10036|customer
9957|31055|customer
9976|38134|customer
9993|15412|peer
9993|18067|customer
9997|15412|peer
10002|17225|customer
10002|17232|customer
10010|4694|customer
10010|7690|customer
10010|9615|customer
10010|9622|customer
10010|9990|customer
10010|10006|customer
10010|15412|peer
10010|17682|customer
10010|17683|customer
10010|17693|customer
10010|17697|peer
10010|17949|customer
10010|17953|customer
10010|18139|customer
10010|18271|customer
10010|23615|customer
10010|23625|customer
10010|23642|customer
10010|23785|customer
10010|23791|customer
10010|23795|customer
10010|23805|customer
10010|24268|customer
10010|55385|customer
10010|55387|customer
10012|23720|customer
10013|4686|customer
10015|9351|customer
10015|9997|customer
10015|10002|customer
10015|10019|customer
10015|15412|peer
10015|17945|customer
10015|18264|customer
10019|10011|customer
10021|3738|customer
10021|6253|customer
10021|7503|customer
10021|10108|customer
10021|12701|customer
10021|17088|customer
10021|17802|customer
10021|18211|customer
10021|18265|customer
10021|24507|customer
10021|38654|customer
10021|41935|customer
10021|55890|customer
10024|9292|customer
